48340:2303:2520:3151:0:6942:0:0:33600:3600:46000:0:16853:2998:5130:0:8369:0:7280:0:0:0:20066:1578:0:1900:3028:462:4000:1595:0:42141:865:1170:7345:14970:25000:0:0:5800:170:0:11:02:44:1:2:1:1:54:4:54:02:44:2:1:55:4:55:2:0:1:4:0:4:4:1:1:1:1:5:::1:1:1:1::3:2:2:3:3:0:12101994:1:2:0:0:2:1:30000:04:3:3:2:4:4:3:1:3:0:0:9000:0:7800:0:0:0:9159:0:0:248920:0:0:265879:14300:5800:2.9:251579:274879:254779:0.972367:11
44239:912:2481:847:0:9254:0:0:90816:11748:6000:0:19730:10296:0:11160:5279:0:25388:0:0:0:7090:2612:0:0:16030:0:0:0:0:23105:560:5000:11588:8727:5235:0:10400:12000:275:0:11:01:33:1:2:1:1:45:1:45:01:31:2:1:53:1:53:2:0:2:4:0:4:4:2:1:2:1:5:::1:1:1:1::4:2:2:3:3:0:06101994:1:2:1:0:2:1:17000:03:3:2:2:1:1:4:3:4:10876:0:0:0:24204:0:5292:0:1475:0:0:182300:0:0:213271:7027:12000:2.7:206244:224147:205120:0.928035:12
24497:446:1777:0:0:0:0:0:0:4600:0:0:2900:260:2766:0:0:0:0:0:0:5200:11000:1688:0:0:0:0:0:0:0:12480:0:0:3250:4445:0:54000:0:0:0:0:11:04:45:1:2:1:1:62:4:62:04:45:2:1:55:4:55:2:0:0:2:0:2:2:0:0:1:1:4:::1:1:1:1:4:2:2:1:1:4:0:21101994::1:1:0:2:2:10000:06:3:2:3:4:2:3:2:4:0:0:0:0:0:0:0:0:1781:0:0:144000:0:0:145781:0:0:1.7:145781:145781:145781:1.056011:13
30292:789:141:1794:0:9905:1288:0:26592:4260:1000:3:11:22:1008:0:0:0:0:0:34000:3900:11600:3000:0:1503:520:2511:0:6:1693:78:0:0:10411:880:0:0:0:6000:0:0:11:03:48:1:2:1:1:62:3:62:03:38:2:7:00::85:1:0:3:6:0:5:5:0:0:0:0:4:::1:1:1:1::4:2:2:3:3:0:05101994:1:2:1:0:2:2:9000:01:3:4:4:3:0:4:2:5:0:0:0:0:81800:0:0:3600:0:0:0:79000:0:0:164400:210:9398:5.8:164190:164400:154792:1.052247:14
47058:3369:6240:0:0:5340:650:3750:51000:4548:32485:0:9:15666:4196:0:6844:0:0:0:0:0:1100:0:0:3:6690:325:0:5186:0:15071:190:0:10417:17898:0:0:0:9700:0:0:11:01:37:1:2:1:1:47:4:47:01:29:2:1:54:4:54:2:0:1:3:0:3:3:3:3:3:3:4:1:0:1:1:1:1:1:3:1:1:3:3:0:06101994:2:2:1:0:2:1:16000:02:3:2:2:1:1:3:1:4:16063:0:0:0:6636:0:0:0:560:0:0:202705:0:0:209901:17228:9700:2.2:192673:225964:199036:0.940164:15
16329:888:1525:9318:0:6107:0:0:1340:3000:4700:0:8000:3861:993:0:0:0:28494:0:81000:24908:4000:2464:0:0:14000:364:100:1437:0:19136:220:0:7560:12201:32900:98400:0:0:144:0:11:01:33:1:2:1:1:63:4:63:01:29:2:1:52:2:52:2:0:1:3:0:3:3:2:0:2:3:4:::1:1:1:1::5:2:2:1:2:1:13101994::2:2:0:2:1:24000:08:2:1:2:2:1:3:2:3:72000:0:0:0:0:0:0:0:0:0:0:260000:0:57800:260000:10535:0:2.2:249465:389800:379265:1.013771:16
28432:1473:10396:13728:0:3653:1037:0:55200:1800:0:0:2790:361:4576:0:0:0:0:0:0:10787:15359:810:0:3718:2500:306:0:1570:0:13673:151:0:12232:18070:0:0:7800:2600:150:0:11:01:33:1:2:1:1:69:4:69:01:37:2:1:54:3:54:2:0:2:4:0:4:4:2:2:2:2:4:::1:1:1:1::3:2:2:3:3:0:19101994:2:2:2:0:2:1:20000:03:3:3:2:1:1:3:1:4:0:0:0:0:7620:0:0:0:1113:0:0:212000:0:0:220733:17400:3720:2.7:203333:220733:199613:0.927617:17
11351:1104:387:8969:0:0:0:0:84000:3720:4500:0:0:1014:1703:0:0:0:0:0:0:5203:2296:2400:0:1820:3048:1118:0:3185:0:15785:80:1000:5100:11020:0:0:0:0:0:0:11:01:25:1:1:2:1:35:4:35::::::::1:1:0:2:0:7:7:6::6::4:::1:1:1:1::2:2:2:3:3:0:17101994:2:2:1:0:2:1:14000:03:3:1:1:2::3:2:6:4400:0:0:0:0:0:0:0:0:0:0:101700:0:0:101700:9500:0:1.7:92200:106100:96600:1.151366:18
20128:1222:3495:8507:0:0:0:0:16944:1542:26000:0:0:0:1560:0:0:0:46800:0:0:0:1240:3818:0:3380:38026:1040:0:0:0:34960:1250:800:6230:66454:33200:88800:0:0:868:0:11:01:33:1:1:2:1:37:4:37::::::::1:0:0:1:0:1:1:5::5::4:::1:1:1:1::3:2:2:3:2:0:06101994::2:0:0:2:1:15000:06:3:2:4:4::2:1:3:178:54871:0:0:0:0:0:0:826:0:0:102386:0:9000:158083:65784:0:1:92299:167261:101477:1.236265:19
11216:816:478:0:0:910:0:0:32040:1542:0:0:0:1040:688:0:709:0:0:0:0:0:1000:900:0:0:4600:1443:0:0:780:30920:160:0:10002:15370:0:0:0:0:160:0:11:01:63:1:1:2:5:48:4:75::::::::0:0:0:1:0:1:1:0::1::4:::1:1:1:1::3:2:2:3:3:1:06101994:2:2:1:0:2:1:8400:03:4:2:5:0::2:1:5:0:0:0:0:0:0:0:0:1257:112800:0:0:0:0:114057:14700:0:1:99357:114057:99357:1.252576:20
68668:1815:28378:12045:0:9282:0:0:5720:13360:7150:0:0:0:8599:0:3835:0:9230:0:0:22750:9436:5528:0:5382:4676:9370:1800:2048:0:24721:1170:3800:17100:54370:0:36000:0:0:0:0:11:01:50:1:2:1:1:38:4:38:01:47:2:1:54:4:54:2:0:0:3:0:3:3:5:3:5:3:4:::1:1:1:1::2:2:2:2:4:1:17101994::1:2:0:2:1:20000:05:3:2:3:2:2:2:2:3:0:0:0:0:0:0:0:0:0:0:0:374000:0:0:374000:53200:0:2.4:320800:374000:320800:1.061867:21
7183:1810:1193:9396:0:1800:0:0:57000:6000:0:0:2700:0:0:0:0:0:0:0:23400:858:400:8000:0:0:3950:2912:0:3224:0:34584:180:0:6880:18670:0:0:0:36000:420:0:11:01:31:1:1:2:1:37:4:37::::::::1:0:0:1:0:1:1:0::5::4:::1:1:1:1:2:2:2:1:3:3:1:06101994:2:2:1:0:2:1:14000:01:3:4:2:3::2:2:3:0:0:0:0:0:0:0:0:1778:0:0:234000:0:37000:235778:15000:36000:1:220778:272778:221778:1.236265:22
28178:917:0:0:0:0:0:0:10800:2934:0:0:4955:312:578:0:0:0:0:0:0:3952:3874:2480:0:3796:2148:2613:0:5660:0:33656:180:0:10996:18070:0:2640:0:0:0:0:11:01:66:1:3:2:5:64:4:78::::::::0:0:0:1:0:1:1:1::1::4:::1:1:1:1::3:2:2:2:1:0:06101994::2:1:0:2:1:10000:06:3:3:3:0::2:2:4:0:0:0:0:0:0:0:0:17255:120000:0:0:0:0:137255:13500:3398:1:123755:137255:120357:1.181896:23
33810:2881:369:0:0:2616:0:0:12000:3072:0:7797:0:0:993:72:0:0:0:0:40000:0:5886:2100:0:0:0:700:0:0:0:21366:0:984:5313:19007:7702:37000:2080:0:0:0:11:01:31:1:2:1:1:47:4:47:01:29:2:1:43:1:43:2:0:1:3:0:3:3:3:6:3:6:4:::1:1:1:1::3:2:2:3:2:1:05101994::2:1:1:2:1::07:3:1:3:3:1:1:1:3:3876:0:0:0:0:0:0:0:13167:0:0:206000:0:1000:219167:18337:2400:2.2:200830:224043:203306:1.013771:24
49130:1021:2379:0:0:9000:0:0:4409:10180:145700:0:43522:0:0:0:0:0:0:0:0:0:1600:3484:0:0:0:0:0:13130:0:0:420:8600:14085:62629:1045000:0:0:0:0:0:11:01:58:1:2:1:1:38:4:38:01:55:2:1:54:4:54:2:0:0:2:0:2:2:7:1:7:1:4:::1:1:1:1:2:7:2:1:1:1:0:12101994::1:2:0:2:1:20000:08:3:2:5:1:1:2:2:3:0:0:0:0:0:0:0:0:2532:0:0:357300:0:0:359832:52820:0:1.7:307012:359832:307012:0.976549:25
18286:0:427:780:0:3861:0:0:10000:2700:2400:0:0:0:3260:0:11811:0:10140:0:0:3900:0:2956:0:464:2600:2418:0:2945:663:0:0:0:13931:4200:4000:0:0:500:0:0:11:01:84:2:3:2:5:56:4:77::::::::0:0:0:2:0:6:7:0::1::4:::1:1:1:1:2:3:2:1:3:1:0:08101994::2:1:0:2:2:9000:06:3:5:3:0::3:2:5:0:0:0:0:0:0:0:0:4930:102788:0:0:0:0:107718:4200:0:1.7:103518:107718:103518:1.561642:26
35398:2306:462:3627:0:2587:0:0:45528:1914:14000:0:0:0:399:0:0:0:0:0:80000:3770:4900:3981:0:1500:4000:0:0:3401:0:11747:0:0:9508:11970:0:0:0:0:0:0:11:04:24:2:1:2:1:63:4:63::::::::1:0:0:1:0:1:1:2::2::4:::1:1:1:1::4:2:2:3:3:2:06101994:2:2:1:0:2:1:7500:04:3:4:3:1::4:2:4:48000:0:0:0:0:0:0:1632:0:0:0:96300:0:30000:97932:11300:0:1:86632:175932:164632:1.092815:27
27409:1173:118:0:0:6408:0:0:17400:3000:0:0:0:0:1231:0:101:0:0:0:0:43914:4000:1200:0:9735:10000:728:0:551:0:11674:150:0:5300:9770:0:0:1040:12000:0:0:11:04:26:1:1:2:1:46:4:46::::::::1:0:0:1:0:1:1:3::3::4:::1:1:1:1::2:2:2:2:3:1:22101994:2:2:1:0:2:1:5000:03:2:1:2:2::2:1:3:124:0:0:0:0:0:0:0:0:0:0:130000:0:0:130000:8500:12000:1:121500:130124:109624:1.236265:28
48983:1785:658:0:0:6213:0:0:46428:2490:2704:0:1990:1552:977:0:3590:0:5460:0:0:20176:2000:3080:0:12488:6912:0:0:1558:738:32728:260:0:11428:9759:0:0:0:7000:0:0:11:05:34:1:2:1:1:62:4:62:05:33:2:1:67:4:67:3:0:3:6:0:7:7:0:0:3:3:4:::1:1:1:1::4:2:2:3:3:1:17101994:1:2:1:0:2:1:10000:02:3:2:2:3:2:3:3:4:0:0:0:0:30150:0:0:10440:7340:0:0:232300:0:0:280230:8089:13000:3.9:272141:280230:259141:1.22581:29
21281:414:5401:0:0:15374:12842:6250:21940:4570:5900:0:15872:0:2392:0:5157:0:9228:0:0:7930:3600:3186:0:17550:312:1450:0:0:5967:41143:120:884:15245:30932:0:0:0:9945:0:0:11:01:29:1:2:1:1:53:1:53:01:28:2:1:52:1:52:2:0:0:2:0:2:2:3:3:3:3:4:::1:1:1:1::4:2:2:3:3:0:06121994:2:2:2:0:2:1:25000:05:2:1:3:1:1:2:2:4:17702:0:0:0:0:0:0:0:25471:0:0:183000:0:19000:208471:24862:6395:1.7:183609:245173:213916:1.008334:30
27301:101:0:0:0:361:0:0:1800:7400:4300:0:0:1453:9951:41400:12344:0:3770:1028:0:18854:7600:5470:0:5633:0:390:0:0:1976:13681:350:0:6991:33670:20000:97200:2600:520:0:0:11:01:28:1:2:1:1:38:4:38:01:30:2:1:34:4:34:2:0:2:4:0:4:4:7:7:7:7:4:1:0:1:1:1:1::5:1:2:1:2:0:08101994::2:2:0:1:1:25000:07:4:5:3:3:2:3:1:3:0:0:0:1600:6117:0:0:0:6452:0:0:308000:0:0:320569:33000:0:2.7:287569:322169:289169:0.98575:31
11106:1867:458:1612:0:0:0:0:21600:2760:0:0:0:0:1179:0:330:0:0:0:0:0:2932:1944:0:250:1600:0:0:262:0:44734:151:0:1450:3661:0:0:0:0:0:0:11:02:41:2:1:2:1:55:4:55::::::::1:0:1:2:0:6:6:2::2::4:::1:1:1:1::3:2:2:3:3:0:13101994:1:2:0:0:2:2:7000:04:3:4:2:3::4:3:4:0:0:0:0:5556:0:0:0:97:0:0:66000:0:0:71653:2991:0:1.5:68662:71653:68662:1.135474:32
55516:2789:3364:14058:0:3780:2054:0:21600:3600:16500:2418:14084:1274:2733:0:0:0:0:0:0:14872:12843:1836:0:6656:3890:312:0:7465:546:6496:196:0:8260:3470:0:0:0:0:0:0:11:01:26:1:1:1:1:52:2:52:01:23:1:1:52:2:52:3:0:0:3:0:7:7:0:2:2:2:4:::1:1:1:1::3:2:2:3:3:0:18101994:1:2:1:0:2:1:15000:02:2:2:3:2:1:3:1:5:0:0:0:0:0:0:0:0:0:0:14400:212400:0:500:226800:2800:0:2.4:224000:227300:224500:1.240447:33
35138:1203:3603:0:0:5700:592:0:38200:12600:0:1038:0:3216:0:0:2527:0:11403:0:0:17862:1068:2447:0:1895:0:0:0:2600:0:0:0:0:30800:13882:0:30000:0:0:0:0:11:01:50:1:2:1:1:21:7:21:01:49:2:1:21:6:21:2:0:0:2:1:2:2:3:3:3:3:5:::1:1:1:1:1:3:2:1:3:3:0:18111994:2:1:1:0:2:1:18000:07:5:5:3:3:3:3:3:4:0:0:0:0:0:80000:0:0:0:0:0:0:0:0:80000:9612:3000:1.7:70388:80000:67388:1.226646:34
7358:2210:3380:7066:0:728:0:0:8000:9000:0:0:0:0:2210:4800:0:0:0:0:0:0:7538:10800:0:18720:1040:23400:0:0:0:55341:150:0:10200:22670:30000:48000:0:3900:0:0:11:04:46:2:1:2:1:43:4:43::::::::1:0:0:1:0:1:1:7::7::5:::1:1:1:1::2:2:2:3:2:0:22111994::2:0:0:1:1:20000:07:4:2:3:1::3:2:3:0:0:0:0:0:0:0:0:7944:0:0:198000:0:0:205944:22000:0:1:183944:205944:183944:1.285197:35
19436:1436:414:0:0:2400:0:0:42000:4570:0:0:0:1014:4748:0:1950:0:16770:0:0:0:8322:4379:0:0:4966:2340:4444:1268:0:4693:150:0:1543:2556:0:0:0:0:0:0:11:01:25:1:1:2:3:00::84::::::::0:0:0:1:0:1:1:::7::5:::1:1:1:1::1:2:2:3:3:0:25111994:2:2:0:0:2:2:3000:01:3:2:1:0::2:1:4:48000:0:0:0:0:0:0:12852:4650:0:0:0:0:0:17502:464:0:1:17038:65502:65038:1.36926:36
35743:176:2301:0:0:10800:0:0:49800:1802:0:0:0:2672:5860:5200:455:0:0:0:0:0:0:2520:0:0:0:780:0:0:0:0:0:0:23240:23189:0:0:0:0:795:0:11:01:54:2:1:2:1:56:4:56::::::::1:0:0:1:0:1:1:5::5::5:::1:1:1:1::2:2:2:3:3:1:17121994:2:2:1:0:2:1:9000:05:5:5:5:3::3:3:3:0:0:0:0:0:0:0:0:0:0:0:204000:0:0:204000:8239:0:1:195761:204000:195761:1.285197:37
37135:1921:2085:0:0:21828:0:0:143508:5700:18300:361:0:0:2553:5400:102:0:0:0:0:0:4856:4674:0:15700:0:0:0:325:0:37012:500:0:7140:38746:0:0:0:14400:0:0:11:01:44:1:2:1:1:35:4:35:01:45:2:1:54:4:54:2:0:1:4:0:4:4:7:4:7:4:5:::1:1:1:1::4:2:2:3:3:0:02121994:2:2:1:0:1:1:27000:02:2:2:3:2:2:2:2:3:0:0:0:0:10104:0:0:0:28:0:0:318000:0:0:328132:31836:14400:2.9:296296:328132:281896:0.972367:38
12306:351:6504:10529:0:17609:0:0:53928:3000:0:0:0:0:566:0:1261:0:0:0:0:5928:0:2400:0:2500:1740:8736:0:296:13075:33852:170:0:4377:26754:0:0:7800:0:0:0:11:01:31:2:1:2:1:37:4:37::::::::1:0:0:1:0:1:1:7::7::5:::1:1:1:1::2:2:2:3:3:0:14121994:2:2:0:0:2:1:12000:02:3:1:1:1::2:2:3:0:0:0:0:0:0:0:0:0:0:0:204000:0:0:204000:26084:0:1:177916:204000:177916:1.303181:39
34762:423:5123:0:0:0:0:0:26400:4110:0:0:0:0:3278:0:0:0:0:0:0:0:2000:1800:0:1950:0:0:0:0:0:46274:170:0:6340:13639:0:0:0:0:0:0:11:01:50:1:2:1:1:62:4:62:01:45:2:7:54:4:85:1:0:0:2:0:2:2:1:3:1:3:5:::1:1:1:1:1:3:2:1:3:3:1:14121994:1:2:1:0:2:1:10000:02:4:4:4:3:0:3:2:4:0:0:0:0:0:0:0:0:3397:0:0:129000:0:0:132397:10413:0:1.7:121984:132397:121984:1.154712:40
18941:52:112:3946:0:2200:0:0:17560:2580:0:0:0:0:1439:0:1777:0:0:0:90000:7540:1952:2761:0:1040:9880:1638:0:1300:0:2080:0:0:15600:15090:36000:0:0:20760:0:0:11:03:61:1:2:1:5:67:4:78:01:57:2:1:56:4:56:1:0:0:2:0:2:2:2:1:2:1:5:::1:1:1:0:3:1:2:1:3:3:1:15111994:2:2:1:0:2:1:12000:06:4:5:3:0:3:3:1:5:0:8500:0:0:0:0:0:0:1033:54000:0:62400:0:5000:125933:12820:30004:1.7:113113:130933:88109:1.001224:41
20704:346:18:0:0:16402:11862:0:48500:3900:2000:0:0:0:2927:0:1179:0:13364:0:0:0:3276:3348:0:7634:1643:520:117:2600:0:9850:150:0:6640:805:0:0:0:2580:0:0:11:03:33:1:2:1:1:68:4:68:03:25:2:7:00::85:1:0:3:5:0:5:5:1:0:1:3:5:1:0:1:1:1:1::3:1:2:3:3:0:02121994:2:2:0:0:2:2:15000:03:2:4:2:1:0:3:2:4:0:0:0:0:30900:0:0:18000:0:0:0:84000:0:0:132900:135:2580:3.2:132765:132900:130185:0.994533:42
12168:782:0:0:0:12007:0:0:29520:3066:1000:0:0:10:505:0:0:0:2728:0:4500:24700:13486:4640:0:2000:1740:468:0:0:0:22247:0:0:14211:670:0:0:0:5000:0:0:11:03:27:1:2:1:1:21:7:21:01:20:2:1:21:4:21:2:0:0:2:1:2:2:5:3:5:3:5:::0:1:1:1::1:2:2:3:3:0:17121994:2:2:1:0:2:2:13000:01:3:0:2:1:1:3:2:4:0:0:0:0:0:84000:0:0:0:0:0:72000:0:18000:156000:0:11900:1.7:156000:174000:162100:1.127527:43
35438:741:0:0:0:1089:0:0:16000:2190:0:0:3500:3408:527:0:0:187200:0:0:0:0:6999:2656:0:0:0:0:0:304:345:26084:250:0:13100:35310:0:0:0:0:0:0:11:01:59:1:2:1:1:47:3:47:01:61:2:7:43:4:86:1:0:0:2:0:2:2:4:5:4:5:4:::1:1:1:1::3:2:2:3:1:1:23121994::2:1:0:2:1:10000:06:3:4:4:1:1:2:1:4:0:0:0:0:0:0:0:0:26066:0:0:193600:0:0:219666:31700:0:1.7:187966:219666:187966:1.001224:44
28302:873:0:0:0:13917:0:0:4700:4800:0:2314:0:295:4150:1334:260:0:0:0:0:9100:15162:2400:0:8061:7592:10478:0:0:5562:9322:165:0:9100:31800:0:60000:0:0:400:0:11:01:35:1:2:1:1:47:3:47:01:31:2:1:56:4:56:2:0:2:4:0:4:4:5:3:5:3:4:::1:1:1:1::3:2:2:3:2:0:26111994::2:2:0:2:1:17000:04:5:5:1:1:0:2:3:4:6164:0:0:0:7524:0:0:0:1045:0:0:169800:10000:0:188369:24600:0:2.7:163769:194533:169933:0.916325:45
23281:0:0:0:0:2700:0:0:14500:7150:0:3120:0:3528:3117:7902:1141:0:6500:0:0:0:800:5838:0:0:4719:10400:0:2535:0:6000:0:0:13500:45870:10000:0:0:0:0:0:11:01:79:2:3:2:8:38:4:86::::::::0:0:0:1:0:1:1:7::7::4:::1:1:1:1:6:3:2:1:3:1:0:26111994::1:1:0:1:1:10000:07:3:4:3:0::1:1:3:0:0:0:0:0:0:0:0:13195:210000:0:0:0:0:223195:36000:0:1:187195:223195:187195:1.575862:46
12147:3231:1709:2574:0:5537:0:0:23832:4026:0:0:52000:0:214:0:0:0:7800:0:0:0:400:1488:0:7525:10168:0:0:2731:0:26976:200:0:5304:23970:0:0:0:0:0:8400:11:01:25:1:1:1:1:63:4:63:01:26:1:2:54:4:54:1:1:0:2:0:2:2:2:0:2:2:4:::1:1:1:1::2:2:2:3:3:0:15111994:1:2:1:0:2:1:22000:02:3:3:4:1:0:3:2:4:0:705:0:0:0:0:0:0:815:0:0:200000:0:0:201520:23300:0:1.7:178220:201520:178220:1.103271:47
28027:1573:957:0:0:6620:0:0:3600:7200:0:0:2500:0:3636:0:650:0:0:0:0:18722:3000:1500:0:4368:0:0:0:1146:686:27200:120:0:6200:16170:0:60000:2194:0:0:0:11:01:39:1:2:1:1:37:4:37:01:37:2:1:52:2:52:2:0:2:4:0:4:4:4:5:4:5:4:::1:1:1:1::5:2:2:1:2:0:23111994::2:1:1:2:1:18000:05:4:3:2:3:3:3:3:4:0:5000:0:0:7850:0:0:0:0:0:0:200000:0:0:212850:15500:0:2.7:197350:212850:197350:0.916325:48
9078:1166:0:858:0:0:0:0:21720:1500:0:0:2900:0:0:0:0:0:0:0:0:3510:1200:1500:0:13238:1200:338:0:284:0:0:135:0:7610:10042:0:0:0:0:135:0:11:01:23:1:1:2:1:62:4:62::::::::1:0:0:1:0:1:1:2::2::4:::1:1:1:1::2:2:2:3:3:0:08121994:1:2:1:0:2:1:6000:02:3:0:2:1::3:1:4:0:0:0:0:0:0:0:0:1210:0:0:98000:0:0:99210:6900:0:1:92310:99210:92310:1.092815:49
